ProductID,ProductName,Category,Price,Stock,Supplier
5602,Product_5602,Electronics,612.24,435,SupplierC
5603,Product_5603,Electronics,900.51,245,SupplierB
5604,Product_5604,Toys,512.43,278,SupplierC
5605,Product_5605,Home,48.58,453,SupplierA
5606,Product_5606,Home,40.84,468,SupplierA
5607,Product_5607,Electronics,314.61,208,SupplierA
5608,Product_5608,Books,848.85,422,SupplierA
5609,Product_5609,Home,273.78,458,SupplierA
5610,Product_5610,Home,489.59,486,SupplierC
5611,Product_5611,Clothing,209.53,4,SupplierC
5612,Product_5612,Clothing,752.55,94,SupplierC
5613,Product_5613,Home,673.05,79,SupplierC
5614,Product_5614,Books,903.47,75,SupplierB
5615,Product_5615,Clothing,361.52,157,SupplierB
5616,Product_5616,Books,985.04,408,SupplierA
5617,Product_5617,Electronics,878.89,203,SupplierB
5618,Product_5618,Books,453.96,66,SupplierB
5619,Product_5619,Clothing,861.67,336,SupplierC
5620,Product_5620,Toys,430.58,180,SupplierB
5621,Product_5621,Books,789.64,323,SupplierA
5622,Product_5622,Home,366.47,69,SupplierB
5623,Product_5623,Books,262.76,49,SupplierC
5624,Product_5624,Books,740.24,111,SupplierB
5625,Product_5625,Books,964.95,270,SupplierB
5626,Product_5626,Home,729.18,415,SupplierB
5627,Product_5627,Books,976.67,212,SupplierB
5628,Product_5628,Toys,921.33,183,SupplierC
5629,Product_5629,Home,432.03,439,SupplierC
5630,Product_5630,Toys,509.98,379,SupplierA
5631,Product_5631,Toys,198.52,193,SupplierA
5632,Product_5632,Toys,444.79,237,SupplierC
5633,Product_5633,Home,769.53,111,SupplierA
5634,Product_5634,Clothing,527.26,194,SupplierC
5635,Product_5635,Home,973.71,408,SupplierA
5636,Product_5636,Books,123.78,154,SupplierA
5637,Product_5637,Toys,512.66,474,SupplierB
5638,Product_5638,Books,536.79,86,SupplierC
5639,Product_5639,Toys,157.33,264,SupplierA
5640,Product_5640,Toys,799.1,444,SupplierA
5641,Product_5641,Books,819.96,35,SupplierB
5642,Product_5642,Electronics,898.42,266,SupplierA
5643,Product_5643,Toys,937.67,294,SupplierA
5644,Product_5644,Electronics,749.96,390,SupplierA
5645,Product_5645,Home,843.32,268,SupplierA
5646,Product_5646,Toys,82.26,454,SupplierA
5647,Product_5647,Toys,389.98,489,SupplierB
5648,Product_5648,Home,292.13,302,SupplierA
5649,Product_5649,Books,795.92,490,SupplierA
5650,Product_5650,Books,315.46,76,SupplierA
5651,Product_5651,Electronics,506.04,116,SupplierC
5652,Product_5652,Home,429.54,5,SupplierC
5653,Product_5653,Toys,760.92,387,SupplierA
5654,Product_5654,Electronics,580.99,298,SupplierB
5655,Product_5655,Books,400.73,24,SupplierA
5656,Product_5656,Toys,139.72,211,SupplierC
5657,Product_5657,Books,171.66,328,SupplierC
5658,Product_5658,Electronics,724.29,24,SupplierB
5659,Product_5659,Books,43.18,228,SupplierA
5660,Product_5660,Books,444.13,72,SupplierC
5661,Product_5661,Home,732.62,296,SupplierC
5662,Product_5662,Electronics,371.17,107,SupplierB
5663,Product_5663,Toys,654.16,338,SupplierC
5664,Product_5664,Books,771.28,395,SupplierC
5665,Product_5665,Books,881.25,162,SupplierB
5666,Product_5666,Clothing,232.13,323,SupplierB
5667,Product_5667,Electronics,707.21,55,SupplierB
5668,Product_5668,Electronics,563.18,466,SupplierC
5669,Product_5669,Toys,464.47,305,SupplierC
5670,Product_5670,Home,424.32,43,SupplierA
5671,Product_5671,Toys,874.11,365,SupplierA
5672,Product_5672,Electronics,187.46,5,SupplierA
5673,Product_5673,Books,780.64,414,SupplierB
5674,Product_5674,Home,85.77,366,SupplierC
5675,Product_5675,Home,552.36,498,SupplierC
5676,Product_5676,Electronics,168.37,351,SupplierA
5677,Product_5677,Electronics,464.92,200,SupplierB
5678,Product_5678,Toys,487.59,249,SupplierC
5679,Product_5679,Clothing,734.74,120,SupplierA
5680,Product_5680,Electronics,216.91,47,SupplierB
5681,Product_5681,Electronics,302.05,345,SupplierC
5682,Product_5682,Toys,505.95,5,SupplierA
5683,Product_5683,Electronics,758.91,36,SupplierB
5684,Product_5684,Toys,549.03,490,SupplierA
5685,Product_5685,Electronics,796.1,225,SupplierA
5686,Product_5686,Books,658.11,231,SupplierC
5687,Product_5687,Electronics,919.96,370,SupplierA
5688,Product_5688,Clothing,672.08,148,SupplierC
5689,Product_5689,Home,352.96,233,SupplierC
5690,Product_5690,Toys,109.78,346,SupplierB
5691,Product_5691,Clothing,707.27,125,SupplierB
5692,Product_5692,Toys,982.71,51,SupplierB
5693,Product_5693,Clothing,492.74,466,SupplierA
5694,Product_5694,Toys,143.75,90,SupplierC
5695,Product_5695,Toys,327.13,66,SupplierC
5696,Product_5696,Home,416.2,216,SupplierB
5697,Product_5697,Electronics,146.02,33,SupplierC
5698,Product_5698,Toys,338.77,178,SupplierC
5699,Product_5699,Toys,800.83,148,SupplierC
5700,Product_5700,Home,323.94,127,SupplierB
5701,Product_5701,Toys,998.66,458,SupplierB
5702,Product_5702,Toys,297.97,410,SupplierA
5703,Product_5703,Books,108.19,411,SupplierA
5704,Product_5704,Books,790.33,3,SupplierA
5705,Product_5705,Books,129.83,363,SupplierB
5706,Product_5706,Home,57.13,168,SupplierB
5707,Product_5707,Toys,402.13,308,SupplierC
5708,Product_5708,Home,902.62,303,SupplierA
5709,Product_5709,Home,574.76,473,SupplierB
5710,Product_5710,Clothing,918.61,340,SupplierC
5711,Product_5711,Electronics,874.7,294,SupplierA
5712,Product_5712,Clothing,85.2,451,SupplierC
5713,Product_5713,Electronics,65.18,228,SupplierB
5714,Product_5714,Clothing,304.84,48,SupplierA
5715,Product_5715,Toys,884.29,191,SupplierB
5716,Product_5716,Home,509.94,182,SupplierC
5717,Product_5717,Clothing,958.35,106,SupplierA
5718,Product_5718,Clothing,305.6,195,SupplierA
5719,Product_5719,Toys,451.9,305,SupplierA
5720,Product_5720,Home,35.65,406,SupplierC
5721,Product_5721,Electronics,874.96,183,SupplierC
5722,Product_5722,Clothing,168.37,264,SupplierB
5723,Product_5723,Electronics,986.66,359,SupplierC
5724,Product_5724,Books,311.44,151,SupplierC
5725,Product_5725,Clothing,945.8,119,SupplierA
5726,Product_5726,Home,673.61,28,SupplierC
5727,Product_5727,Books,579.16,6,SupplierA
5728,Product_5728,Books,129.04,401,SupplierC
5729,Product_5729,Clothing,113.09,449,SupplierB
5730,Product_5730,Clothing,273.23,283,SupplierA
5731,Product_5731,Books,363.94,42,SupplierC
5732,Product_5732,Clothing,620.79,168,SupplierC
5733,Product_5733,Home,176.15,318,SupplierB
5734,Product_5734,Home,695.62,28,SupplierA
5735,Product_5735,Books,65.53,172,SupplierB
5736,Product_5736,Clothing,866.47,272,SupplierB
5737,Product_5737,Books,878.32,94,SupplierB
5738,Product_5738,Home,897.19,400,SupplierB
5739,Product_5739,Clothing,430.34,158,SupplierC
5740,Product_5740,Home,138.92,342,SupplierC
5741,Product_5741,Clothing,514.51,393,SupplierB
5742,Product_5742,Toys,760.83,453,SupplierB
5743,Product_5743,Home,276.31,357,SupplierC
5744,Product_5744,Electronics,670.35,375,SupplierA
5745,Product_5745,Clothing,28.59,494,SupplierC
5746,Product_5746,Toys,814.54,410,SupplierC
5747,Product_5747,Toys,225.5,330,SupplierC
5748,Product_5748,Toys,913.27,403,SupplierB
5749,Product_5749,Home,547.02,301,SupplierB
5750,Product_5750,Electronics,381.71,68,SupplierB
5751,Product_5751,Toys,739.89,159,SupplierB
5752,Product_5752,Books,319.9,68,SupplierA
5753,Product_5753,Clothing,717.94,445,SupplierC
5754,Product_5754,Clothing,319.43,213,SupplierA
5755,Product_5755,Electronics,848.82,448,SupplierB
5756,Product_5756,Electronics,981.29,381,SupplierC
5757,Product_5757,Home,661.21,403,SupplierB
5758,Product_5758,Books,542.66,50,SupplierA
5759,Product_5759,Clothing,465.29,334,SupplierA
5760,Product_5760,Toys,929.9,253,SupplierB
5761,Product_5761,Toys,443.37,330,SupplierA
5762,Product_5762,Clothing,811.99,31,SupplierB
5763,Product_5763,Books,13.83,442,SupplierB
5764,Product_5764,Books,893.51,438,SupplierA
5765,Product_5765,Toys,392.88,219,SupplierA
5766,Product_5766,Clothing,285.72,283,SupplierB
5767,Product_5767,Toys,159.37,144,SupplierB
5768,Product_5768,Home,80.8,161,SupplierB
5769,Product_5769,Clothing,883.39,443,SupplierC
5770,Product_5770,Books,338.38,314,SupplierA
5771,Product_5771,Toys,972.73,187,SupplierA
5772,Product_5772,Electronics,426.73,215,SupplierA
5773,Product_5773,Electronics,948.28,193,SupplierA
5774,Product_5774,Home,661.72,443,SupplierA
5775,Product_5775,Electronics,162.48,90,SupplierB
5776,Product_5776,Home,312.92,383,SupplierB
5777,Product_5777,Home,941.55,264,SupplierC
5778,Product_5778,Books,434.85,51,SupplierA
5779,Product_5779,Books,65.57,338,SupplierB
5780,Product_5780,Clothing,346.89,163,SupplierA
5781,Product_5781,Toys,877.48,56,SupplierC
5782,Product_5782,Electronics,997.58,374,SupplierC
5783,Product_5783,Toys,39.35,476,SupplierC
5784,Product_5784,Toys,476.32,10,SupplierB
5785,Product_5785,Home,253.51,31,SupplierC
5786,Product_5786,Electronics,981.76,218,SupplierA
5787,Product_5787,Books,390.16,179,SupplierC
5788,Product_5788,Toys,934.29,124,SupplierC
5789,Product_5789,Home,614.51,294,SupplierC
5790,Product_5790,Books,892.91,471,SupplierA
5791,Product_5791,Home,949.63,346,SupplierA
5792,Product_5792,Toys,113.82,63,SupplierC
5793,Product_5793,Toys,209.72,282,SupplierB
5794,Product_5794,Toys,272.69,423,SupplierB
5795,Product_5795,Electronics,539.83,95,SupplierB
5796,Product_5796,Electronics,248.79,108,SupplierC
5797,Product_5797,Toys,934.44,363,SupplierC
5798,Product_5798,Electronics,188.99,341,SupplierB
5799,Product_5799,Home,179.31,122,SupplierB
5800,Product_5800,Home,160.11,250,SupplierB
5801,Product_5801,Clothing,441.63,432,SupplierA
5802,Product_5802,Books,54.78,233,SupplierA
5803,Product_5803,Home,683.27,223,SupplierB
5804,Product_5804,Books,256.21,378,SupplierA
5805,Product_5805,Clothing,934.14,122,SupplierA
5806,Product_5806,Clothing,187.96,175,SupplierC
5807,Product_5807,Books,88.06,493,SupplierA
5808,Product_5808,Toys,408.42,354,SupplierC
5809,Product_5809,Books,252.81,373,SupplierC
5810,Product_5810,Home,870.4,192,SupplierB
5811,Product_5811,Books,525.15,116,SupplierA
5812,Product_5812,Home,481.95,289,SupplierB
5813,Product_5813,Home,780.47,256,SupplierC
5814,Product_5814,Home,656.11,41,SupplierA
5815,Product_5815,Toys,19.53,315,SupplierB
5816,Product_5816,Toys,688.59,482,SupplierB
5817,Product_5817,Clothing,715.27,348,SupplierB
5818,Product_5818,Electronics,182.61,145,SupplierC
5819,Product_5819,Toys,712.29,197,SupplierB
5820,Product_5820,Toys,993.91,133,SupplierB
5821,Product_5821,Clothing,301.11,218,SupplierA
5822,Product_5822,Clothing,48.19,166,SupplierC
5823,Product_5823,Clothing,851.91,310,SupplierC
5824,Product_5824,Books,212.87,372,SupplierA
5825,Product_5825,Home,780.63,146,SupplierB
5826,Product_5826,Toys,412.99,165,SupplierB
5827,Product_5827,Home,904.8,386,SupplierA
5828,Product_5828,Electronics,942.56,372,SupplierA
5829,Product_5829,Clothing,402.11,114,SupplierC
5830,Product_5830,Electronics,981.07,101,SupplierA
5831,Product_5831,Clothing,37.5,275,SupplierB
5832,Product_5832,Clothing,573.32,120,SupplierB
5833,Product_5833,Electronics,741.39,65,SupplierB
5834,Product_5834,Home,433.5,326,SupplierC
5835,Product_5835,Electronics,662.14,132,SupplierB
5836,Product_5836,Books,314.33,280,SupplierA
5837,Product_5837,Toys,86.64,233,SupplierC
5838,Product_5838,Toys,836.56,52,SupplierC
5839,Product_5839,Home,303.4,204,SupplierC
5840,Product_5840,Home,203.69,395,SupplierB
5841,Product_5841,Home,207.88,68,SupplierA
5842,Product_5842,Electronics,824.33,395,SupplierC
5843,Product_5843,Electronics,75.08,465,SupplierC
5844,Product_5844,Electronics,502.92,66,SupplierC
5845,Product_5845,Clothing,202.36,309,SupplierA
5846,Product_5846,Electronics,655.25,387,SupplierA
5847,Product_5847,Toys,801.02,234,SupplierB
5848,Product_5848,Toys,566.03,18,SupplierA
5849,Product_5849,Clothing,618.73,340,SupplierB
5850,Product_5850,Electronics,627.23,472,SupplierA
5851,Product_5851,Electronics,577.28,66,SupplierB
5852,Product_5852,Books,226.88,390,SupplierB
5853,Product_5853,Books,656.98,136,SupplierB
5854,Product_5854,Toys,776.48,259,SupplierC
5855,Product_5855,Home,825.88,182,SupplierB
5856,Product_5856,Toys,88.58,250,SupplierC
5857,Product_5857,Clothing,403.73,22,SupplierA
5858,Product_5858,Electronics,375.52,330,SupplierC
5859,Product_5859,Books,924.23,466,SupplierB
5860,Product_5860,Toys,662.87,320,SupplierC
5861,Product_5861,Clothing,478.05,259,SupplierB
5862,Product_5862,Home,960.06,8,SupplierC
5863,Product_5863,Toys,169.19,41,SupplierA
5864,Product_5864,Electronics,367.93,70,SupplierC
5865,Product_5865,Electronics,632.77,409,SupplierB
5866,Product_5866,Books,515.01,20,SupplierC
5867,Product_5867,Clothing,594.68,111,SupplierB
5868,Product_5868,Home,764.05,378,SupplierB
5869,Product_5869,Home,699.13,137,SupplierA
5870,Product_5870,Clothing,660.55,9,SupplierB
5871,Product_5871,Books,718.18,189,SupplierB
5872,Product_5872,Electronics,783.72,192,SupplierA
5873,Product_5873,Home,218.39,99,SupplierB
5874,Product_5874,Clothing,691.3,66,SupplierC
5875,Product_5875,Books,667.84,354,SupplierA
5876,Product_5876,Electronics,707.96,492,SupplierA
5877,Product_5877,Clothing,251.99,11,SupplierB
5878,Product_5878,Books,288.43,90,SupplierB
5879,Product_5879,Toys,773.2,208,SupplierA
5880,Product_5880,Clothing,384.22,402,SupplierC
5881,Product_5881,Home,923.79,457,SupplierB
5882,Product_5882,Clothing,122.57,42,SupplierC
5883,Product_5883,Electronics,180.75,89,SupplierB
5884,Product_5884,Clothing,193.5,391,SupplierB
5885,Product_5885,Electronics,292.62,179,SupplierA
5886,Product_5886,Books,901.63,230,SupplierA
5887,Product_5887,Toys,382.84,1,SupplierC
5888,Product_5888,Electronics,466.81,331,SupplierA
5889,Product_5889,Books,428.56,166,SupplierC
5890,Product_5890,Books,808.8,53,SupplierC
5891,Product_5891,Toys,382.54,375,SupplierA
5892,Product_5892,Home,834.17,167,SupplierC
5893,Product_5893,Home,487.13,222,SupplierA
5894,Product_5894,Clothing,250.88,156,SupplierC
5895,Product_5895,Home,436.49,71,SupplierC
5896,Product_5896,Clothing,402.72,270,SupplierB
5897,Product_5897,Electronics,249.2,25,SupplierA
5898,Product_5898,Electronics,131.19,431,SupplierA
5899,Product_5899,Clothing,842.91,99,SupplierA
5900,Product_5900,Toys,520.44,168,SupplierA
5901,Product_5901,Toys,250.38,247,SupplierB
5902,Product_5902,Home,431.87,67,SupplierB
5903,Product_5903,Electronics,609.8,252,SupplierB
5904,Product_5904,Electronics,722.54,113,SupplierB
5905,Product_5905,Toys,623.92,160,SupplierA
5906,Product_5906,Books,241.64,139,SupplierC
5907,Product_5907,Toys,119.3,433,SupplierA
5908,Product_5908,Toys,83.02,202,SupplierA
5909,Product_5909,Books,116.94,477,SupplierB
5910,Product_5910,Home,352.3,52,SupplierB
5911,Product_5911,Clothing,361.41,236,SupplierA
5912,Product_5912,Home,978.42,345,SupplierA
5913,Product_5913,Books,32.38,177,SupplierC
5914,Product_5914,Books,635.96,29,SupplierB
5915,Product_5915,Home,516.05,227,SupplierC
5916,Product_5916,Clothing,154.22,247,SupplierA
5917,Product_5917,Home,949.2,480,SupplierB
5918,Product_5918,Electronics,812.91,492,SupplierA
5919,Product_5919,Electronics,228.65,414,SupplierB
5920,Product_5920,Electronics,299.02,257,SupplierC
5921,Product_5921,Clothing,208.06,78,SupplierC
5922,Product_5922,Clothing,315.35,449,SupplierB
5923,Product_5923,Books,235.64,308,SupplierC
5924,Product_5924,Toys,265.26,203,SupplierC
5925,Product_5925,Clothing,521.43,209,SupplierA
5926,Product_5926,Toys,344.16,327,SupplierB
5927,Product_5927,Electronics,494.94,450,SupplierA
5928,Product_5928,Electronics,40.36,354,SupplierC
5929,Product_5929,Toys,744.07,183,SupplierA
5930,Product_5930,Home,929.0,160,SupplierC
5931,Product_5931,Books,996.49,158,SupplierC
5932,Product_5932,Books,208.59,451,SupplierA
5933,Product_5933,Home,390.18,278,SupplierA
5934,Product_5934,Toys,973.93,100,SupplierB
5935,Product_5935,Toys,220.0,254,SupplierB
5936,Product_5936,Clothing,544.07,172,SupplierA
5937,Product_5937,Electronics,801.29,108,SupplierC
5938,Product_5938,Electronics,38.21,290,SupplierC
5939,Product_5939,Toys,114.04,359,SupplierB
5940,Product_5940,Clothing,204.59,372,SupplierA
5941,Product_5941,Clothing,461.0,229,SupplierB
5942,Product_5942,Books,25.06,192,SupplierB
5943,Product_5943,Books,436.95,386,SupplierA
5944,Product_5944,Toys,169.9,9,SupplierC
5945,Product_5945,Books,851.24,499,SupplierB
5946,Product_5946,Clothing,491.48,221,SupplierA
5947,Product_5947,Home,80.5,121,SupplierA
5948,Product_5948,Electronics,468.21,121,SupplierA
5949,Product_5949,Toys,485.45,283,SupplierC
5950,Product_5950,Books,306.7,79,SupplierA
5951,Product_5951,Books,374.09,3,SupplierB
5952,Product_5952,Clothing,970.86,116,SupplierB
5953,Product_5953,Books,254.74,367,SupplierA
5954,Product_5954,Electronics,679.82,364,SupplierC
5955,Product_5955,Toys,664.44,184,SupplierC
5956,Product_5956,Books,428.11,195,SupplierA
5957,Product_5957,Home,932.82,22,SupplierC
5958,Product_5958,Home,771.85,359,SupplierA
5959,Product_5959,Toys,30.84,251,SupplierC
5960,Product_5960,Home,490.76,406,SupplierC
5961,Product_5961,Home,122.85,433,SupplierA
5962,Product_5962,Books,294.02,78,SupplierB
5963,Product_5963,Home,246.32,76,SupplierB
5964,Product_5964,Books,757.99,256,SupplierB
5965,Product_5965,Electronics,256.63,356,SupplierB
5966,Product_5966,Clothing,992.9,23,SupplierB
5967,Product_5967,Books,137.02,427,SupplierB
5968,Product_5968,Clothing,417.53,64,SupplierA
5969,Product_5969,Books,494.5,300,SupplierC
5970,Product_5970,Books,438.47,497,SupplierB
5971,Product_5971,Toys,102.39,364,SupplierB
5972,Product_5972,Books,233.5,204,SupplierC
5973,Product_5973,Home,525.56,421,SupplierA
5974,Product_5974,Home,801.82,464,SupplierA
5975,Product_5975,Books,691.52,183,SupplierA
5976,Product_5976,Electronics,549.04,178,SupplierC
5977,Product_5977,Home,977.81,285,SupplierA
5978,Product_5978,Clothing,763.36,339,SupplierB
5979,Product_5979,Electronics,867.87,361,SupplierB
5980,Product_5980,Clothing,22.59,4,SupplierA
5981,Product_5981,Books,224.01,488,SupplierC
5982,Product_5982,Books,722.65,324,SupplierA
5983,Product_5983,Books,285.52,373,SupplierC
5984,Product_5984,Home,360.43,237,SupplierB
5985,Product_5985,Electronics,594.83,246,SupplierB
5986,Product_5986,Clothing,547.24,420,SupplierA
5987,Product_5987,Toys,228.55,207,SupplierC
5988,Product_5988,Electronics,879.9,148,SupplierB
5989,Product_5989,Clothing,631.5,225,SupplierC
5990,Product_5990,Toys,688.53,237,SupplierB
5991,Product_5991,Electronics,830.24,113,SupplierA
5992,Product_5992,Electronics,111.42,325,SupplierA
5993,Product_5993,Books,479.3,233,SupplierB
5994,Product_5994,Electronics,95.45,126,SupplierB
5995,Product_5995,Clothing,82.63,69,SupplierC
5996,Product_5996,Books,724.02,457,SupplierB
5997,Product_5997,Electronics,791.82,222,SupplierA
5998,Product_5998,Books,61.93,133,SupplierB
5999,Product_5999,Toys,844.04,322,SupplierA
6000,Product_6000,Clothing,288.49,248,SupplierC
6001,Product_6001,Toys,658.37,43,SupplierB
6002,Product_6002,Clothing,688.81,438,SupplierA
6003,Product_6003,Home,699.45,307,SupplierA
6004,Product_6004,Toys,583.72,88,SupplierA
6005,Product_6005,Home,122.11,339,SupplierC
6006,Product_6006,Books,120.58,226,SupplierA
6007,Product_6007,Toys,149.55,448,SupplierC
6008,Product_6008,Electronics,921.71,435,SupplierC
6009,Product_6009,Clothing,218.33,414,SupplierB
6010,Product_6010,Electronics,161.53,252,SupplierC
6011,Product_6011,Electronics,988.58,461,SupplierB
6012,Product_6012,Books,14.34,66,SupplierB
6013,Product_6013,Books,778.91,251,SupplierB
6014,Product_6014,Electronics,846.74,335,SupplierA
6015,Product_6015,Electronics,665.51,461,SupplierB
6016,Product_6016,Electronics,975.11,66,SupplierA
6017,Product_6017,Clothing,340.07,133,SupplierB
6018,Product_6018,Books,97.08,8,SupplierB
6019,Product_6019,Toys,248.28,224,SupplierA
6020,Product_6020,Books,108.18,488,SupplierB
